prolific_ID,id,time,timeperiod,age,above35,gender,genderfemale,gendermale,genderother,ethnicity,ethnicityasian,ethnicityblack,ethnicityother,ethnicitywhite,ethnicityall,educationcategory,education,educationcollege,educationless,educationmore,educationall,income,incomecontribution,incomecontribution50,workingtimedaysweek,workingtimehoursday,workingtimetotal,workingfulltime,workingtimeminwk,commutingtime,sourcesnaturallight,sourcesviewsnature,sourcesartificiallights,sourcesnaturalmaterials,sourcesindoorplants,sourcesdecor,wbattention,wbcreativity,wbproductivity,wbmotivation,wbfear,wbstress,wbpain,wbconnectedness,wbsocial,wbsleep,wbactivity,wbhealthy,wbconservation,activitiescount,timenaturedaysweek,timenaturehoursday,timenaturetotalmin,timenatureabove120,timenatureabove240,timenaturepercentile,timenaturecategorical120to240,timenaturecategorical240ormore,timenaturecategoricallessthan120,backyardgardentimepercentage,backyardgardenminutes,backyardgardentimepercentile,backyardgardentimemajority,publictimepercentage,publictimeminutes,publictimemajority,adherance,selfreportedcreativity,stressunexpected,stresscontrol,stressnervous,stressconfident,stressyourway,stresscope,stressirritations,stressontop,stressangered,stressdifficulties,stressmean,stresssum,stresstotalhigh,stresstotallow,stresstotalmoderate,stresssumall,stresssummodhigh,acutestress,acutestress50,acutestressmajority,anxietyfearful1,anxietyanxious1,anxietyworriesoverwhelmed1,anxietyfocused1,anxietynervous1,anxietyuneasy1,anxietytense1,anxietyrawsum1,anxietyTscore,anxietyTscoreSE,anxietyinterpretation,anxietyslight,anxietymild,anxietymoderate,anxietysevere,anxietymean1,anxietymodsevere,anxietyhelp1,anxietymean,selfnature,activitiescycling,activitiesgardening,activitieswalkinghiking,activitiesrunning,activitiescamping,activitieshuntingfishing,activitiesgames,activitiesoutdoorworkout,activitiesoutdoorrelax,activitiesother,activitiesgreenspace,activitiesactive,activitiespassive,activitiesconsumptive,surroundings,surroundingsother,surroundingsrural,surroundingssuburban,surroundingsurban,surroundingsall,surroundingsnonrural,surroundingsruralvsurban,surroundingssuburbanvsrural,timenatureearlymorning,timenaturemidmorning,timenatureearlyafternoon,timenaturelateafternoon,timenatureearlyevening,timenaturenight,naturehomena,naturehomeother,naturehomeprivateyard,naturehomepatiodeck,naturehomesharedconcrete,naturehomesharedyard,naturehomeroofspace,naturehomeyardany,naturehomegreen,naturehomeall,piextraversion,piagreeableness,piconscientiousness,piemotional,piopenness,pownership,propertyownershipother,propertyownershipown,propertyownershiprent,propertyownershipcategory,propertydescription,propertydescriptionaptcondo,propertydescriptionattached,propertydescriptiondetachedmultifamily,propertydescriptiondetachedsinglefamily,propertydescriptionmobile,propertycategory,industry,industryagriculture,industryarts,industrybroadcasting,industryconstruction,industryeducation,industryfinance,industrygovernment,industryhealth,industryhotel,industryinformation,industrylegal,industrymanufacturing,industrymilitary,industryother,industryprocessing,industrypublishing,industryreal,industryreligious,industryretail,industryscientific,industrysoftware,industrytelecommunications,industrytransportation,industryutilities,industrywholesale,moved,movedno,movedyes,changejob,changejobno,changejobyes,sip,sipdontknow,sipno,sipyes,adherence,homelocation,worklocation,WfH_2D,numParksHome,numParksHome_NQ,areaParksHome,areaParksHome_NQ,propParksHome,propParksHome_NQ,popDensityHome,popDensityHome_NQ,numParksWork,numParksWork_NQ,areaParksWork,areaParksWork_NQ,propParksWork,propParksWork_NQ,popDensityWork,popDensityWork_NQ
5e29ed78eb557a05536b8442,216,1,pc,53,1,Male,0,1,0,White,0,0,0,1,1,More,9,0,0,1,3,11,40,0,5,7,35,1,2100,40,3,3,2,4,4,2,4,4,4,3,1,2,1,3,3,3,5,4,2,4,1,2,120,1,0,0.2320185615,1,0,0,1,1.2,0.2222222222,0,99,118.8,1,3,4,2,1,3,1,3,0,2,3,2,0,1.7,17,0,0,1,2,1,1,0,0,1,2,1,1,2,2,2,11,48.4,2.4,0,1,0,0,0,1.571428571,0,1,0.5,4,0,1,1,0,0,0,1,0,1,0,1,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,4.5,3.5,7,2.5,6.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,3,23059,23284,0,7.561990035197095,4,1695654.2947533072,4,0.014116665415,3,6.236080222307437e-5,3,NA,NA,NA,NA,NA,NA,NA,NA
5ef7bc9de683904f56114114,217,1,pc,62,1,Female,1,0,0,White,0,0,0,1,1,College,6,1,0,0,2,8,65,1,5,7,35,1,2100,60,3,3,2,0,0,0,5,5,5,5,1,1,2,5,5,3,3,3,3,2,7,1,420,1,1,0.7645011601,0,1,0,75,315,0.8958333333,1,25,105,0,3,4,0,1,2,2,2,2,2,2,2,2,1.7,17,0,0,1,2,1,1,0,0,3,1,1,1,1,3,1,11,48.4,2.4,0,1,0,0,0,1.571428571,0,1,0.5,6,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,5,1,7,1,6,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,3,7410,7470,0,12.998861341148729,4,793461.6897682982,3,0.05889689145,4,9.323719964369205e-4,4,1.0179951769086086,3,11797.539636533753,2,1.8057425000000005e-4,2,8.418577313123594e-4,4
5d93b788fdfe9d001c00c255,218,1,pc,41,1,Female,1,0,0,White,0,0,0,1,1,More,9,0,0,1,3,10,25,0,5,7,35,1,2100,30,1,0,1,0,1,0,2,2,3,3,3,3,1,3,2,1,2,5,3,1,1,1,60,0,0,0.09976798144,0,0,1,60,36,0.8287037037,1,40,24,0,4,2,2,0,2,2,2,1,2,2,2,1,1.6,16,0,0,1,2,1,1,0,0,4,2,3,2,4,4,3,22,62.6,2.2,2,0,0,1,0,3.142857143,1,2,2,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,3.5,4,1,5.5,6,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,I don't know,1,0,0,4,48104,48109,0,52.978115976509756,4,1109312.1041296376,3,0.053381485259,4,0.0017294246320266411,4,6.571331641463234,4,235305.24357424886,3,0.09301495897600001,4,8.981960328291803e-4,4
5f31c7c8152f590f64c8e902,219,1,pc,28,0,Male,0,1,0,White,0,0,0,1,1,More,7,0,0,1,3,6,100,1,5,9,45,1,2700,60,1,1,2,4,0,4,4,3,5,5,2,3,1,4,3,4,4,4,3,2,1,4,240,1,1,0.4686774942,0,1,0,0,0,0.1041666667,0,100,240,1,3,2,1,1,3,1,2,2,1,1,3,3,1.8,18,0,0,1,2,1,1,0,0,1,3,3,1,1,3,1,13,51.3,2.3,0,1,0,0,0,1.857142857,0,1,0.75,3,0,0,0,0,1,0,0,0,1,0,1,0,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,5.5,2,7,2.5,5.5,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Government,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,3,7801,7960,0,11.586442573982964,4,3496682.858619106,4,0.13319986712399998,4,8.408696748837772e-4,4,28.75348059243191,4,1647295.5819550892,4,0.017978039928,3,3.7686442066126453e-4,4
5e6484158bd03f1f1bdc1821,220,1,pc,31,0,Male,0,1,0,Other,0,0,1,0,4,Less,2,0,1,0,1,3,100,1,5,7,35,1,2100,40,3,1,0,3,0,0,4,4,5,4,2,2,1,3,3,4,3,3,4,2,2,2,240,1,1,0.4686774942,0,1,0,20,48,0.4791666667,0,80,192,1,4,5,1,1,1,1,1,1,2,1,1,1,1.1,11,0,1,0,1,0,1,0,0,3,3,3,3,3,1,3,19,58.8,2.2,1,0,1,0,0,2.714285714,0,1,1.5,4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,4,3.5,5,2,4.5,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,4,97015,97015,1,21.107609852791125,4,1316221.356945531,4,0.057443234351,4,6.933905232801656e-4,4,21.107609852791125,4,1316221.356945531,4,0.057443234351,4,6.933905232801656e-4,4
5f45b981840d0e1e55ff0337,221,1,pc,36,1,Female,1,0,0,White,0,0,0,1,1,College,6,1,0,0,2,8,60,1,5,7,35,1,2100,90,0,0,4,0,0,1,3,3,3,3,2,2,1,3,3,3,3,3,3,5,2,4,480,1,1,0.8143851508,0,1,0,50,240,0.7511574074,1,50,240,1,4,4,2,2,2,1,2,2,2,2,2,1,1.8,18,0,0,1,2,1,1,0,0,3,3,3,3,2,2,3,19,58.8,2.2,1,0,1,0,0,2.714285714,0,3,1.75,3,1,1,1,1,0,0,1,0,0,0,1,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,4.5,3.5,5,3.5,5,Own,0,1,0,1,Attached,0,1,0,0,0,4,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,4,60190,60190,0,9.900924515555191,4,3121779.1739577465,4,0.255235700431,4,7.349457921604385e-4,4,9.900924515555191,4,3121779.1739577465,4,0.255235700431,4,7.349457921604385e-4,4
5ed1cd25eb6dc1122dbd700f,222,1,pc,30,0,Female,1,0,0,Black,0,1,0,0,3,Less,5,0,1,0,1,6,50,1,5,9,45,1,2700,60,2,2,4,1,0,1,5,5,5,5,1,2,1,5,5,2,2,2,4,4,4,3,720,1,1,0.9083526682,0,1,0,50,360,0.7511574074,1,50,360,1,4,4,1,2,1,1,3,0,1,1,0,1,1.1,11,0,1,0,1,0,1,0,0,2,3,2,2,2,2,2,15,53.8,2.2,0,1,0,0,0,2.142857143,0,1,1,6,0,0,1,1,0,0,1,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,7,1,6,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,4,30252,30252,0,7.067186499504002,4,2893514.6951927477,4,0.012082270542000003,3,8.104280861034685e-6,2,7.067186499504002,4,2893514.6951927477,4,0.012082270542000003,3,8.104280861034685e-6,2
5f388b8106b3213b2d460b7c,223,1,pc,27,0,Female,1,0,0,Other,0,0,1,0,4,Less,3,0,1,0,1,3,30,0,5,7,35,1,2100,110,2,1,3,4,0,0,4,2,5,4,3,5,3,2,1,3,4,2,2,4,4,3,720,1,1,0.9083526682,0,1,0,40,288,0.6631944444,0,60,432,1,3,3,3,4,4,1,4,3,2,2,4,3,3,30,1,0,0,3,1,4,1,1,2,5,5,5,5,5,5,32,75.8,2.3,3,0,0,0,1,4.571428571,1,5,3.625,6,0,0,1,1,0,0,0,1,1,0,0,1,1,0,Urban,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,3.5,4.5,7,4,4,Rent,0,0,1,2,Mobile,0,0,0,0,1,5,Transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,I don't know,1,0,0,3,92346,91730,0,10.939352292661246,4,10228998.111496337,4,0.15464700754199998,4,6.737343177467411e-4,4,9.844381790200467,4,679544.5281018793,3,0.018112868055,3,0.0013118302651705324,4
5c57631a47a04100010da795,224,1,pc,32,0,Male,0,1,0,White,0,0,0,1,1,College,6,1,0,0,2,8,65,1,5,9,45,1,2700,65,0,0,2,1,0,0,3,2,4,3,2,2,1,2,2,3,3,3,2,5,4,2,480,1,1,0.8143851508,0,1,0,40,192,0.6631944444,0,60,288,1,4,4,2,0,2,2,2,1,2,1,3,1,1.6,16,0,0,1,2,1,1,0,0,3,1,1,1,3,3,3,15,53.8,2.2,0,1,0,0,0,2.142857143,0,1,1,4,1,1,1,0,0,1,0,0,1,0,1,1,1,1,Urban,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,5.5,2.5,5,3,5.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Manufacturing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,4,55418,55403,0,37.131488855112615,4,2014129.5318636913,4,0.11259819741899998,4,0.0017732677181266318,4,9.156482055747306,4,339913.9015449668,3,0.09468965725499999,4,0.004716637881326134,4
5f46fd0e30f69f0de0dfa38c,225,1,pc,25,0,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,5,100,1,0,5,5,0,300,90,2,1,3,2,0,2,4,4,4,5,3,3,2,5,5,3,4,3,2,2,2,1,120,1,0,0.2320185615,1,0,0,0,0,0.1041666667,0,100,120,1,4,1,2,2,3,2,2,3,2,2,3,2,2.3,23,0,0,1,2,1,3,1,1,4,4,4,4,2,4,2,24,65.1,2.2,2,0,0,1,0,3.428571429,1,4,2.5,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,Urban,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,2.5,5,5.5,3.5,Own,0,1,0,1,Apartment/condo,1,0,0,0,0,3,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,4,20010,20010,0,16.007516976995706,4,162126.33169646453,3,0.057407511088000004,4,0.009524662896708924,4,16.007516976995706,4,162126.33169646453,3,0.057407511088000004,4,0.009524662896708924,4
5e9ce0a46976671ceda6082a,226,1,pc,37,1,Male,0,1,0,White,0,0,0,1,1,College,6,1,0,0,2,8,100,1,1,7,7,0,420,130,1,1,1,2,0,1,4,3,3,3,2,2,2,3,3,3,3,3,3,3,2,2,240,1,1,0.4686774942,0,1,0,50,120,0.7511574074,1,50,120,1,3,3,2,2,2,3,2,1,2,2,2,2,2,20,0,0,1,2,1,1,0,0,3,3,3,3,3,3,2,20,60,2.2,2,0,0,1,0,2.857142857,1,3,1.875,3,0,1,1,0,0,0,0,0,1,0,1,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,2,4,6,3,5.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Information,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,3,30066,30066,0,7.34782776335549,4,1014861.5994385276,3,0.014241516255,3,3.697264684539022e-4,4,7.34782776335549,4,1014861.5994385276,3,0.014241516255,3,3.697264684539022e-4,4
5e32cbad3db17e2868d1f41e,227,1,pc,36,1,Male,0,1,0,White,0,0,0,1,1,Less,4,0,1,0,1,6,100,1,5,9,45,1,2700,55,4,4,4,0,0,0,4,3,4,3,1,2,1,3,2,3,3,2,3,1,1,1,60,0,0,0.09976798144,0,0,1,80,48,0.931712963,1,20,12,0,3,1,1,1,2,0,1,1,1,2,3,1,1.3,13,0,1,0,1,0,0,0,0,1,1,1,1,1,1,3,9,44.7,2.9,0,1,0,0,0,1.285714286,0,1,0.25,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,2.5,4,5,1.5,4,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Legal,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,3,43068,43216,0,14.730673576252974,4,2474837.0514673004,4,0.049066346737,4,6.167698821607261e-4,4,NA,NA,NA,NA,NA,NA,NA,NA
5d474d1fab2d280015bb0110,228,1,pc,32,0,Male,0,1,0,Asian,1,0,0,0,2,More,7,0,0,1,3,7,90,1,5,9,45,1,2700,20,1,1,2,1,1,1,4,3,3,4,2,3,1,3,3,3,3,2,3,2,2,3,360,1,1,0.6821345708,0,1,0,10,36,0.3449074074,0,90,324,1,3,2,1,3,4,2,2,3,3,2,1,4,2.5,25,0,0,1,2,1,3,1,1,4,2,2,2,2,3,4,19,58.8,2.2,1,0,1,0,0,2.714285714,0,2,1.625,6,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,2,1.5,3,5,3,4.5,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Legal,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,3,91801,91754,0,6.935618981998531,4,253490.24241064378,3,0.022459145366999996,3,0.004658500830204173,4,9.5411110725389765,4,227237.64233708326,3,0.019310288413,3,0.0028073055118073616,4
5ed2958cf3d85d0880db5011,229,1,pc,36,1,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,6,15,0,2,7,14,0,840,30,1,1,4,2,0,0,4,2,4,4,5,5,4,3,4,2,4,3,2,2,5,1,300,1,1,0.5777262181,0,1,0,50,150,0.7511574074,1,50,150,1,4,2,3,1,2,1,2,1,3,2,3,0,1.8,18,0,0,1,2,1,1,0,0,3,2,1,1,3,2,2,14,52.6,2.2,0,1,0,0,0,2,0,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5,3,7,4,3.5,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Hotel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,4,92109,92109,1,29.59313255313299,4,18880692.15230197,4,0.6134094762409998,4,0.0011616410867608408,4,29.59313255313299,4,18880692.15230197,4,0.6134094762409998,4,0.0011616410867608408,4
559fa17cfdf99b69c369d364,230,1,pc,49,1,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,6,100,1,7,9,63,1,3780,20,1,1,4,4,0,4,3,3,3,3,1,4,1,5,5,3,4,3,3,4,1,6,360,1,1,0.6821345708,0,1,0,0,0,0.1041666667,0,100,360,1,3,4,2,2,2,2,2,0,1,1,1,0,1.3,13,0,1,0,1,0,1,0,0,1,3,3,3,1,2,3,16,55.1,2.2,1,0,1,0,0,2.285714286,0,1,1.125,7,1,0,1,0,1,0,0,0,1,0,1,1,1,0,Urban,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,6.5,1,7,1,7,Rent,0,0,1,2,Detached_single-family,0,0,0,1,0,1,"Arts,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,3,92692,92692,1,36.60200948070488,4,3604891.8835400906,4,0.13669488265899998,4,0.001938303864295632,4,36.60200948070488,4,3604891.8835400906,4,0.13669488265899998,4,0.001938303864295632,4
59d5c894c732930001d88b5e,231,1,pc,28,0,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,5,40,0,6,12,72,1,4320,16,4,3,4,1,3,2,4,2,4,4,2,3,3,4,2,4,3,5,5,3,2,2,240,1,1,0.4686774942,0,1,0,40,96,0.6631944444,0,60,144,1,4,4,1,3,2,2,3,3,0,2,0,1,1.7,17,0,0,1,2,1,2,1,0,4,5,4,2,4,5,2,26,67.7,2.2,2,0,0,1,0,3.714285714,1,5,2.875,4,1,0,0,1,0,0,0,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,5,4,3,5.5,3,Rent,0,0,1,2,Attached,0,1,0,0,0,4,Information,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,4,98466,98466,1,13.71464581886988,4,285459.49398364295,3,0.016209399854999997,3,0.001660987152340535,4,13.71464581886988,4,285459.49398364295,3,0.016209399854999997,3,0.001660987152340535,4
5edb08d518022777ff0c00ca,232,1,pc,28,0,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,6,100,1,5,9,45,1,2700,20,1,1,1,2,2,1,3,3,4,4,2,3,1,4,4,3,4,4,4,3,3,1,180,1,0,0.3549883991,1,0,0,0,0,0.1041666667,0,100,180,1,4,2,1,2,4,1,2,1,1,1,1,1,1.5,15,0,0,1,2,1,2,1,0,1,3,1,1,2,1,2,11,48.4,2.4,0,1,0,0,0,1.571428571,0,3,0.75,4,0,0,1,0,0,0,0,1,1,0,0,1,1,0,Urban,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,4.5,2,6,2,4.5,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Retail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,4,98004,98004,1,41.464168880238184,4,1628157.6550394532,4,0.07275448276100001,4,3.1533612490364596e-4,4,41.464168880238184,4,1628157.6550394532,4,0.07275448276100001,4,3.1533612490364596e-4,4
5d5c98f6121fc80001960e82,233,1,pc,26,0,Male,0,1,0,Asian,1,0,0,0,2,College,6,1,0,0,2,8,100,1,5,7,35,1,2100,20,1,2,3,2,2,1,4,5,4,4,1,2,1,3,5,3,4,4,1,3,2,3,360,1,1,0.6821345708,0,1,0,15,54,0.4189814815,0,85,306,1,3,4,2,1,1,0,2,2,1,2,2,2,1.5,15,0,0,1,2,1,1,0,0,3,1,1,3,1,1,4,14,52.6,2.2,0,1,0,0,0,2,0,3,1.125,4,0,0,0,1,0,0,0,1,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,4.5,1,7,1,7,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Health,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,3,48084,48084,1,2.1403407799051033,3,189677.91302774943,3,0.011848901420700001,3,0.0010496407541180726,4,2.1403407799051033,3,189677.91302774943,3,0.011848901420700001,3,0.0010496407541180726,4
5c0e8c65a2f251000137e916,234,1,pc,57,1,Female,1,0,0,White,0,0,0,1,1,Less,4,0,1,0,1,2,100,1,4,7,28,1,1680,10,1,1,1,1,1,1,4,3,5,4,1,2,2,4,3,3,3,4,3,4,2,3,360,1,1,0.6821345708,0,1,0,1,3.6,0.2222222222,0,99,356.4,1,3,4,1,2,1,2,2,1,2,2,1,1,1.5,15,0,0,1,2,1,1,0,0,1,3,1,1,1,3,3,13,51.3,2.3,0,1,0,0,0,1.857142857,0,1,0.75,6,1,0,1,0,1,0,0,0,1,0,1,1,1,0,Urban,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,2,5,1,5,2.5,7,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,3,90291,90291,0,20.833971224709966,4,1257966.402611653,4,0.17149785050900002,4,0.0035156917783665236,4,20.833971224709966,4,1257966.402611653,4,0.17149785050900002,4,0.0035156917783665236,4
5da883c13b410d0017c55b0f,235,1,pc,54,1,Female,1,0,0,White,0,0,0,1,1,Less,3,0,1,0,1,8,50,1,5,9,45,1,2700,2,2,2,1,0,0,0,3,3,3,2,1,3,3,1,1,2,2,3,3,3,2,2,240,1,1,0.4686774942,0,1,0,25,60,0.5416666667,0,75,180,1,3,4,1,1,1,0,1,0,1,0,2,0,0.7,7,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,7,0,1,1,0,0,0,0,0,1,0,1,1,1,0,Urban,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,4.5,5,7,3,4.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Manufacturing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,3,98626,97203,0,5.44536718843879,4,291330.7679652868,3,8.18810145e-4,2,5.8086731500637996e-5,3,29.11457011876112,4,3364137.4006773587,4,0.12365489536600001,4,6.465166069843217e-4,4
5eefffc64a6f612cce2f349d,236,1,pc,27,0,Male,0,1,0,White,0,0,0,1,1,Less,2,0,1,0,1,7,50,1,5,9,45,1,2700,70,2,1,2,3,0,2,3,2,3,3,1,2,3,4,4,1,3,3,3,1,2,2,240,1,1,0.4686774942,0,1,0,0,0,0.1041666667,0,100,240,1,3,2,1,0,2,1,1,1,0,0,1,0,0.7,7,0,1,0,1,0,0,0,0,1,3,1,1,3,3,3,15,53.8,2.2,0,1,0,0,0,2.142857143,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Rural,0,1,0,0,3,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1.5,3,7,2,3,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Retail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,3,55068,55102,0,36.3216505529781,4,3364582.9505626606,4,0.028949083827000004,3,1.7118608545054587e-4,4,39.79452277396794,4,867115.301683626,3,0.094992678395,4,0.0021163904153225326,4
5d69ce82b669b400152c8309,237,1,pc,36,1,Male,0,1,0,White,0,0,0,1,1,College,6,1,0,0,2,11,55,1,5,9,45,1,2700,240,1,1,1,4,0,0,4,3,3,2,1,2,3,2,4,1,3,2,2,1,3,1,180,1,0,0.3549883991,1,0,0,35,63,0.6342592593,0,65,117,1,3,5,0,0,1,0,0,0,0,0,0,0,0.1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,6,2.5,6,1.5,6.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Health,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,3,21740,21201,1,24.22276406786004,4,4981619.8559889095,4,0.027423503703,3,2.6197108057110583e-4,4,15.839582510467736,4,109707.6995172741,3,0.032839960139,3,0.005052195244276783,4
