prolific_ID,id,time,timeperiod,age,above35,gender,genderfemale,gendermale,genderother,ethnicity,ethnicityasian,ethnicityblack,ethnicityother,ethnicitywhite,ethnicityall,educationcategory,education,educationcollege,educationless,educationmore,educationall,income,incomecontribution,incomecontribution50,workingtimedaysweek,workingtimehoursday,workingtimetotal,workingfulltime,workingtimeminwk,commutingtime,sourcesnaturallight,sourcesviewsnature,sourcesartificiallights,sourcesnaturalmaterials,sourcesindoorplants,sourcesdecor,wbattention,wbcreativity,wbproductivity,wbmotivation,wbfear,wbstress,wbpain,wbconnectedness,wbsocial,wbsleep,wbactivity,wbhealthy,wbconservation,activitiescount,timenaturedaysweek,timenaturehoursday,timenaturetotalmin,timenatureabove120,timenatureabove240,timenaturepercentile,timenaturecategorical120to240,timenaturecategorical240ormore,timenaturecategoricallessthan120,backyardgardentimepercentage,backyardgardenminutes,backyardgardentimepercentile,backyardgardentimemajority,publictimepercentage,publictimeminutes,publictimemajority,adherance,selfreportedcreativity,stressunexpected,stresscontrol,stressnervous,stressconfident,stressyourway,stresscope,stressirritations,stressontop,stressangered,stressdifficulties,stressmean,stresssum,stresstotalhigh,stresstotallow,stresstotalmoderate,stresssumall,stresssummodhigh,acutestress,acutestress50,acutestressmajority,anxietyfearful1,anxietyanxious1,anxietyworriesoverwhelmed1,anxietyfocused1,anxietynervous1,anxietyuneasy1,anxietytense1,anxietyrawsum1,anxietyTscore,anxietyTscoreSE,anxietyinterpretation,anxietyslight,anxietymild,anxietymoderate,anxietysevere,anxietymean1,anxietymodsevere,anxietyhelp1,anxietymean,selfnature,activitiescycling,activitiesgardening,activitieswalkinghiking,activitiesrunning,activitiescamping,activitieshuntingfishing,activitiesgames,activitiesoutdoorworkout,activitiesoutdoorrelax,activitiesother,activitiesgreenspace,activitiesactive,activitiespassive,activitiesconsumptive,surroundings,surroundingsother,surroundingsrural,surroundingssuburban,surroundingsurban,surroundingsall,surroundingsnonrural,surroundingsruralvsurban,surroundingssuburbanvsrural,timenatureearlymorning,timenaturemidmorning,timenatureearlyafternoon,timenaturelateafternoon,timenatureearlyevening,timenaturenight,naturehomena,naturehomeother,naturehomeprivateyard,naturehomepatiodeck,naturehomesharedconcrete,naturehomesharedyard,naturehomeroofspace,naturehomeyardany,naturehomegreen,naturehomeall,piextraversion,piagreeableness,piconscientiousness,piemotional,piopenness,pownership,propertyownershipother,propertyownershipown,propertyownershiprent,propertyownershipcategory,propertydescription,propertydescriptionaptcondo,propertydescriptionattached,propertydescriptiondetachedmultifamily,propertydescriptiondetachedsinglefamily,propertydescriptionmobile,propertycategory,industry,industryagriculture,industryarts,industrybroadcasting,industryconstruction,industryeducation,industryfinance,industrygovernment,industryhealth,industryhotel,industryinformation,industrylegal,industrymanufacturing,industrymilitary,industryother,industryprocessing,industrypublishing,industryreal,industryreligious,industryretail,industryscientific,industrysoftware,industrytelecommunications,industrytransportation,industryutilities,industrywholesale,moved,movedno,movedyes,changejob,changejobno,changejobyes,sip,sipdontknow,sipno,sipyes,adherence,homelocation,worklocation
5f44c445cfb0a801244f652f,24,1,pc,28,0,Male,0,1,0,Other,0,0,1,0,4,Less,5,0,1,0,1,7,75,1,5,9,45,1,2700,60,2,2,1,1,2,1,5,4,4,5,5,5,1,3,4,5,5,4,4,8,4,2,480,1,1,0.8143851508,0,1,0,25,120,0.5416666667,0,75,360,1,3,2,2,2,3,2,2,2,3,2,3,2,2.3,23,0,0,1,2,1,2,1,0,2,2,2,2,2,4,4,18,57.6,2.2,1,0,1,0,0,2.571428571,0,3,1.625,5,1,0,1,1,1,1,1,1,1,0,1,1,1,1,Suburban,0,0,1,0,2,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,4,2.5,6,2,6.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,3,60175,60175
5fadec41796fc522846012f9,25,1,pc,24,0,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,6,25,0,5,7,35,1,2100,80,2,3,4,2,1,1,3,4,4,4,1,1,1,2,2,3,3,3,2,3,4,1,240,1,1,0.4686774942,0,1,0,40,96,0.6631944444,0,60,144,1,4,5,0,0,1,0,1,0,0,0,0,0,0.2,2,0,1,0,1,0,1,0,0,1,1,1,1,3,2,1,10,46.7,2.6,0,1,0,0,0,1.428571429,0,1,0.375,6,0,0,1,1,0,0,0,1,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,3,2.5,5,2.5,7,Other,1,0,0,3,Detached_single-family,0,0,0,1,0,1,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,4,15642,15222
5d45c2d1da9cb60015aa4312,26,1,pc,39,1,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,7,100,1,5,7,35,1,2100,20,1,0,3,2,0,0,3,2,4,4,1,3,1,5,4,2,2,3,3,2,2,2,240,1,1,0.4686774942,0,1,0,25,60,0.5416666667,0,75,180,1,3,3,1,2,2,2,1,0,3,2,0,0,1.3,13,0,1,0,1,0,1,0,0,1,1,3,1,1,3,3,13,51.3,2.3,0,1,0,0,0,1.857142857,0,1,0.75,3,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Urban,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,2.5,1.5,5,5.5,4.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Information,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,No,0,1,0,3,52003,52001
5d10eaf23afd390019075267,27,1,pc,25,0,Female,1,0,0,White,0,0,0,1,1,College,6,1,0,0,2,3,100,1,4,7,28,1,1680,45,0,0,2,1,0,0,3,3,3,3,3,3,1,3,3,3,1,3,3,1,5,1,300,1,1,0.5777262181,0,1,0,0,0,0.1041666667,0,100,300,1,3,4,1,1,2,2,2,2,2,2,1,1,1.6,16,0,0,1,2,1,1,0,0,3,3,3,3,3,3,3,21,61.3,2.2,2,0,0,1,0,3,1,3,2,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Urban,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,2,4,5,4.5,6,Rent,0,0,1,2,Detached_multi-family,0,0,1,0,0,2,Scientific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,No,0,1,0,3,45219,45219
5df9846d76f45070feedf075,28,1,pc,58,1,Male,0,1,0,White,0,0,0,1,1,Less,3,0,1,0,1,6,100,1,5,9,45,1,2700,45,1,1,2,2,0,1,5,4,5,5,1,1,2,5,5,3,5,2,3,2,2,2,240,1,1,0.4686774942,0,1,0,60,144,0.8287037037,1,40,96,0,1,4,0,0,0,0,0,1,0,1,0,1,0.3,3,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,6,1.5,7,1,5.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Retail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,No,0,1,0,1,85331,85258
5cfdd7d53ca1bb00011030d4,29,1,pc,29,0,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,6,40,0,5,7,35,1,2100,40,1,1,1,1,0,1,4,5,4,5,1,1,1,4,4,4,4,3,3,4,6,3,1080,1,1,0.9617169374,0,1,0,50,540,0.7511574074,1,50,540,1,3,4,1,1,2,1,1,1,1,1,1,1,1.1,11,0,1,0,1,0,1,0,0,3,1,1,1,1,1,1,9,44.7,2.9,0,1,0,0,0,1.285714286,0,1,0.25,5,0,0,1,1,0,0,1,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,6,1.5,6,2.5,6,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,3,44240,44224
5f2a856a87f6262b2f345c92,30,1,pc,35,0,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,5,100,1,5,7,35,1,2100,75,0,0,2,0,0,0,3,3,3,3,1,2,2,3,3,3,2,1,2,1,1,1,60,0,0,0.09976798144,0,0,1,0,0,0.1041666667,0,100,60,1,4,4,3,1,4,3,4,4,3,4,4,4,3.4,34,1,0,0,3,1,2,1,0,3,2,2,2,2,4,5,20,60,2.2,2,0,0,1,0,2.857142857,1,1,1.625,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,5,3,4.5,7,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Legal,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,4,20613,20001
5f3bc0449621ea91bbe1f3a3,31,1,pc,35,0,Female,1,0,0,,0,0,0,0,0,Less,4,0,1,0,1,7,50,1,5,7,35,1,2100,50,4,4,4,2,4,4,3,3,4,3,3,3,2,4,4,3,3,3,2,2,5,1,300,1,1,0.5777262181,0,1,0,50,150,0.7511574074,1,50,150,1,3,2,2,3,4,3,3,2,3,2,3,3,2.8,28,1,0,0,3,1,2,1,0,3,5,2,2,2,2,5,21,61.3,2.2,2,0,0,1,0,3,1,5,2.25,2,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,2,3.5,6,5,4,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,No,0,1,0,3,52748,61201
5d5c25578af5fd0001ef3aee,32,1,pc,40,1,Female,1,0,0,White,0,0,0,1,1,Less,3,0,1,0,1,8,80,1,5,9,45,1,2700,40,2,2,4,3,4,4,4,4,4,4,1,2,3,4,4,3,4,4,3,5,4,3,720,1,1,0.9083526682,0,1,0,40,288,0.6631944444,0,60,432,1,4,5,2,2,2,1,1,1,0,0,2,0,1.1,11,0,1,0,1,0,1,0,0,1,3,1,1,1,1,3,11,48.4,2.4,0,1,0,0,0,1.571428571,0,1,0.5,4,0,0,1,1,1,0,0,1,1,0,1,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,5,2,6,2,6,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,No,0,1,0,4,29483,29483
5a9c44d2f05361000172055b,33,1,pc,31,0,Male,0,1,0,Other,0,0,1,0,4,Less,5,0,1,0,1,5,100,1,0,7,7,0,420,20,0,1,4,0,0,0,3,3,3,3,2,2,2,4,4,3,4,4,3,3,3,1,180,1,0,0.3549883991,1,0,0,0,0,0.1041666667,0,100,180,1,3,3,0,0,1,1,2,0,1,2,1,0,0.8,8,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,4,0,0,1,1,0,0,1,0,0,0,0,1,0,0,Urban,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5,3,5,4,6,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Publishing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,No,0,1,0,3,60614,60614
5e71a80784155f0c75a56c70,34,1,pc,25,0,Female,1,0,0,Asian,1,0,0,0,2,Less,5,0,1,0,1,3,100,1,5,5,25,1,1500,15,2,2,2,4,3,3,4,3,4,3,1,1,1,3,3,3,3,3,3,1,1,1,60,0,0,0.09976798144,0,0,1,0,0,0.1041666667,0,100,60,1,4,1,2,4,3,1,3,2,2,2,3,2,2.4,24,0,0,1,2,1,1,0,0,2,3,2,3,2,2,4,18,57.6,2.2,1,0,1,0,0,2.571428571,0,1,1.375,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Urban,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,5,5,3,3,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Government,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,4,55455,55455
5d012930cfeb82001817c9c9,35,1,pc,30,0,Female,1,0,0,Asian,1,0,0,0,2,Less,5,0,1,0,1,12,40,0,5,9,45,1,2700,30,2,2,2,1,2,2,2,2,3,3,2,3,2,2,3,2,3,2,2,1,5,5,1500,1,1,0.9779582367,0,1,0,15,225,0.4189814815,0,85,1275,1,4,2,3,2,3,2,2,2,1,2,2,3,2.2,22,0,0,1,2,1,2,1,0,4,2,4,2,2,2,4,20,60,2.2,2,0,0,1,0,2.857142857,1,4,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,3.5,3,4,4,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Telecommunications,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,Yes,0,0,1,4,94303,94043
5f0c61f219803a07239a4269,36,1,pc,38,1,Female,1,0,0,Black,0,1,0,0,3,Less,2,0,1,0,1,9,25,0,5,5,25,1,1500,25,1,1,3,2,1,2,4,3,4,4,1,2,2,4,4,3,3,3,4,4,4,6,1440,1,1,0.9721577726,0,1,0,1,14.4,0.2222222222,0,99,1425.6,1,2,2,2,2,4,1,2,4,2,3,1,1,2.2,22,0,0,1,2,1,3,1,1,1,4,3,1,4,4,4,21,61.3,2.2,2,0,0,1,0,3,1,3,2,3,1,0,1,0,0,0,0,1,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,4,5,1,4.5,5,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,2,91801,91731
5f524e7407f3574c7f05fa45,37,1,pc,31,0,Male,0,1,0,Asian,1,0,0,0,2,College,6,1,0,0,2,8,55,1,3,9,27,1,1620,80,2,2,3,1,1,2,4,4,4,3,2,2,2,4,4,3,3,2,5,3,5,2,600,1,1,0.8781902552,0,1,0,50,300,0.7511574074,1,50,300,1,4,4,0,0,1,1,2,0,2,2,0,0,0.8,8,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,4,1,0,1,0,0,0,0,1,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,2,1,1,7,1,6,Own,0,1,0,1,Apartment/condo,1,0,0,0,0,3,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,4,2474,2134
5e975c32ca82b62079dc8f7c,38,1,pc,34,0,Female,1,0,0,White,0,0,0,1,1,College,6,1,0,0,2,7,50,1,5,7,35,1,2100,60,2,1,4,2,2,3,4,3,3,2,3,3,2,3,4,3,2,3,2,3,2,1,120,1,0,0.2320185615,1,0,0,50,60,0.7511574074,1,50,60,1,4,4,2,1,3,2,1,1,2,2,1,1,1.6,16,0,0,1,2,1,1,0,0,3,2,2,2,3,3,3,18,57.6,2.2,1,0,1,0,0,2.571428571,0,2,1.5,4,0,1,1,0,0,0,0,0,1,0,1,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,2,2,3,6,4.5,3.5,Own,0,1,0,1,Attached,0,1,0,0,0,4,Retail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,No,0,1,0,4,80109,80015
5b2465d4007d870001c7926a,39,1,pc,45,1,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,7,100,1,5,9,45,1,2700,40,1,1,3,2,1,1,5,5,5,5,1,1,1,5,5,4,4,4,4,4,2,3,360,1,1,0.6821345708,0,1,0,30,108,0.5949074074,0,70,252,1,4,4,0,0,1,0,1,0,0,0,0,0,0.2,2,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,4,0,0,1,0,1,0,1,0,1,0,1,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,6.5,1.5,6,1.5,6,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,4,99223,99201
5e876872ca754f08ceb52e9e,40,1,pc,36,1,Female,1,0,0,Other,0,0,1,0,4,Less,5,0,1,0,1,8,50,1,5,7,35,1,2100,50,0,0,4,1,0,0,3,3,3,3,3,4,2,3,5,2,5,5,2,2,4,2,480,1,1,0.8143851508,0,1,0,10,48,0.3449074074,0,90,432,1,3,3,1,2,3,2,2,2,3,3,2,2,2.2,22,0,0,1,2,1,2,1,0,2,2,2,2,4,4,2,18,57.6,2.2,1,0,1,0,0,2.571428571,0,2,1.5,4,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Rural,0,1,0,0,3,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,4.5,2.5,5,5,5.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Health,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,3,55811,55720
583b397f54686200010f1d20,41,1,pc,48,1,Female,1,0,0,Black,0,1,0,0,3,Less,4,0,1,0,1,4,100,1,2,9,18,0,1080,30,2,2,3,0,2,1,5,3,5,5,3,3,1,5,5,5,3,3,4,2,4,2,480,1,1,0.8143851508,0,1,0,75,360,0.8958333333,1,25,120,0,4,4,0,0,2,1,1,0,1,1,0,0,0.6,6,0,1,0,1,0,1,0,0,3,3,1,1,3,1,1,13,51.3,2.3,0,1,0,0,0,1.857142857,0,1,0.75,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,6.5,1,7,1,6.5,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Information,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,No,0,1,0,4,27407,28212
5dc797a6a4cc4255f8ea588e,42,1,pc,22,0,Male,0,1,0,White,0,0,0,1,1,Less,4,0,1,0,1,1,100,1,5,5,25,1,1500,10,1,0,3,2,3,3,4,3,3,4,2,2,2,4,4,2,3,3,3,3,2,2,240,1,1,0.4686774942,0,1,0,15,36,0.4189814815,0,85,204,1,3,1,2,3,3,3,3,2,2,1,3,3,2.5,25,0,0,1,2,1,1,0,0,2,2,2,2,2,2,4,16,55.1,2.2,1,0,1,0,0,2.285714286,0,2,1.25,4,0,0,1,0,0,0,1,1,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1.5,5,6,2,2.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,3,95818,95818
5d50567697082b0018f7f481,43,1,pc,25,0,Female,1,0,0,White,0,0,0,1,1,College,6,1,0,0,2,5,95,1,5,9,45,1,2700,30,1,1,4,1,1,1,4,2,4,4,1,3,1,3,3,3,2,3,3,1,1,0,10,0,0,0.04292343387,0,0,1,75,7.5,0.8958333333,1,25,2.5,0,3,3,1,1,2,1,2,1,1,1,1,0,1.1,11,0,1,0,1,0,1,0,0,1,3,1,1,3,1,3,13,51.3,2.3,0,1,0,0,0,1.857142857,0,1,0.75,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,2.5,4.5,6,4,2,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,No,0,1,0,3,14624,14534
5ed559e5afbd830e2117ed55,44,1,pc,59,1,Male,0,1,0,White,0,0,0,1,1,College,6,1,0,0,2,7,100,1,5,9,45,1,2700,26,1,1,2,0,0,0,4,4,4,3,3,3,1,4,3,3,3,4,2,6,3,1,180,1,0,0.3549883991,1,0,0,0,0,0.1041666667,0,100,180,1,3,5,3,2,4,1,1,2,1,1,2,2,1.9,19,0,0,1,2,1,2,1,0,4,4,1,3,4,4,4,24,65.1,2.2,2,0,0,1,0,3.428571429,1,1,2.125,4,1,0,1,1,0,1,1,0,1,0,1,1,1,1,Suburban,0,0,1,0,2,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,3,5,5,7,4,6,Own,0,1,0,1,Apartment/condo,1,0,0,0,0,3,Manufacturing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,3,60008,60173
5d20189bb34728001a230962,45,1,pc,54,1,Female,1,0,0,Black,0,1,0,0,3,College,6,1,0,0,2,6,70,1,5,9,45,1,2700,30,1,1,4,0,0,0,3,3,3,1,1,5,2,2,2,4,1,1,1,2,3,2,360,1,1,0.6821345708,0,1,0,1,3.6,0.2222222222,0,99,356.4,1,4,3,4,2,1,2,2,1,1,2,1,1,1.7,17,0,0,1,2,1,0,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,3,7,3,3.5,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,I don't know,1,0,0,4,77090,77090
5a348ea750833c0001ee9550,46,1,pc,32,0,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,3,100,1,5,9,45,1,2700,60,4,4,3,2,2,4,4,5,5,5,1,1,1,4,4,3,3,3,3,1,7,2,840,1,1,0.9315545244,0,1,0,75,630,0.8958333333,1,25,210,0,4,3,1,0,1,0,1,0,0,0,0,0,0.3,3,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Rural,0,1,0,0,3,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,3.5,1,7,1,7,Rent,0,0,1,2,Detached_single-family,0,0,0,1,0,1,Wholesale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,Yes,0,0,1,4,2359,2119
5f4b00659e84256d54dc2fa7,47,1,pc,29,0,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,9,75,1,0,9,9,0,540,50,2,2,3,0,0,0,1,2,3,1,5,5,1,1,1,3,3,3,2,2,1,2,120,1,0,0.2320185615,1,0,0,0,0,0.1041666667,0,100,120,1,2,4,3,3,3,1,1,3,2,2,3,4,2.5,25,0,0,1,2,1,2,1,0,2,2,2,3,2,2,2,15,53.8,2.2,0,1,0,0,0,2.142857143,0,4,1.375,3,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1.5,6,4,6.5,Own,0,1,0,1,Attached,0,1,0,0,0,4,Retail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,Yes,0,0,1,2,28213,28117
5c756f32c3c75a0001334269,48,1,pc,52,1,Male,0,1,0,Other,0,0,1,0,4,More,9,0,0,1,3,12,100,1,5,7,35,1,2100,15,4,4,4,4,4,4,5,5,5,5,1,1,1,5,5,5,5,5,5,5,7,1,420,1,1,0.7645011601,0,1,0,60,252,0.8287037037,1,40,168,0,4,5,0,0,0,0,0,0,0,0,0,4,0.4,4,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,7,1,1,1,0,1,0,0,0,1,0,1,1,1,0,Rural,0,1,0,0,3,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,5,2,6,2,5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,4,54313,54313
5e373f33a42bce6daa55ea65,49,1,pc,66,1,Female,1,0,0,White,0,0,0,1,1,College,6,1,0,0,2,6,55,1,5,7,35,1,2100,20,0,0,1,0,0,2,4,3,4,4,2,3,1,3,3,3,3,3,3,1,7,1,420,1,1,0.7645011601,0,1,0,2,8.4,0.2430555556,0,98,411.6,1,4,2,0,1,2,0,1,2,1,1,0,0,0.8,8,0,1,0,1,0,0,0,0,1,3,1,1,3,3,3,15,53.8,2.2,0,1,0,0,0,2.142857143,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,3,1.5,5,2,4.5,Own,0,1,0,1,Apartment/condo,1,0,0,0,0,3,Government,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,No,0,1,0,4,84047,84047
5d278cc85e946f001b305b46,50,1,pc,26,0,Female,1,0,0,Black,0,1,0,0,3,Less,5,0,1,0,1,7,90,1,1,9,9,0,540,45,1,1,1,2,2,2,4,4,4,4,2,2,2,5,5,2,4,4,4,6,7,5,2100,1,1,0.9883990719,0,1,0,70,1470,0.8668981481,1,30,630,0,2,4,2,1,2,1,2,0,1,1,1,0,1.1,11,0,1,0,1,0,1,0,0,3,3,3,3,2,3,3,20,60,2.2,2,0,0,1,0,2.857142857,1,1,1.625,3,1,1,0,0,0,1,1,1,1,0,1,1,1,1,Suburban,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,4,4,6,3.5,5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Health,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,No,0,1,0,2,77038,77038
